instant,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
13623.0,1.0,0.9183673469387756,0.8636,0.45,0.3860350299753144,80.0,534.0,614.0,62423,2,2,36,9,0,0,1
13624.0,1.0,0.8571428571428571,0.8182,0.5,0.298224991183731,47.0,399.0,446.0,96458,5,4,36,1,2,1,1
13625.0,1.0,0.8571428571428571,0.7424,0.49,0.7192899964734925,35.0,236.0,446.0,46468,2,1,2,8,0,0,1
13626.0,1.0,0.7959183673469388,0.7424,0.49,0.7192899964734925,33.0,201.0,234.0,85520,3,7,63,7,1,0,1
13627.0,1.0,0.7142857142857143,0.6818,0.7,0.1578699894204772,18.0,127.0,145.0,41660,5,10,5,7,1,0,1
13628.0,1.0,0.7142857142857143,0.6818,0.7,0.0,14.0,83.0,97.0,81263,2,2,40,1,1,0,0
13629.0,1.0,0.7142857142857143,0.6818,0.7,0.1228400141060303,12.0,42.0,54.0,20867,3,6,3,6,1,0,1
13630.0,1.0,0.6938775510204082,0.6667,0.79,0.1578699894204772,8.0,42.0,26.0,29598,3,8,22,4,1,1,0
13631.0,1.0,0.6938775510204082,0.6667,0.74,0.1930175149876572,3.0,9.0,12.0,26921,3,9,46,6,0,0,0
13632.0,1.0,0.6938775510204082,0.6667,0.79,0.0,3.0,5.0,8.0,26523,2,9,32,4,1,1,1
13633.0,1.0,0.6938775510204082,0.6667,0.84,0.0,3.0,34.0,37.0,90494,2,8,10,2,1,1,1
13634.0,1.0,0.6938775510204082,0.6667,0.79,0.0,10.0,129.0,139.0,65040,1,1,10,1,1,1,0
13635.0,1.0,0.7142857142857143,0.6818,0.7,0.2280474903021041,13.0,397.0,410.0,81861,1,2,49,8,2,0,0
13636.0,1.0,0.7551020408163265,0.7273,0.66,0.1053250264488068,34.0,642.0,676.0,74902,2,10,96,5,0,1,0
13637.0,1.0,0.8163265306122448,0.7727,0.49,0.333372516750911,34.0,329.0,363.0,88306,2,5,27,9,0,1,1
13638.0,1.0,0.836734693877551,0.7727,0.47,0.0,85.0,146.0,231.0,68498,5,9,85,4,2,0,0
13639.0,1.0,0.836734693877551,0.7727,0.47,0.3860350299753144,67.0,184.0,251.0,69657,2,10,90,7,0,0,0
13640.0,1.0,0.836734693877551,0.7879,0.49,0.4210650052897614,92.0,207.0,299.0,43317,2,3,15,4,0,1,1
13641.0,1.0,0.836734693877551,0.7727,0.47,0.333372516750911,83.0,231.0,314.0,79364,4,9,82,4,0,1,0
13642.0,1.0,0.8571428571428571,0.803,0.47,0.333372516750911,105.0,221.0,326.0,50205,2,2,42,2,1,1,0
13643.0,1.0,0.8571428571428571,0.7879,0.41,0.2631950158692841,81.0,242.0,323.0,86899,4,5,5,6,1,1,0
13644.0,1.0,0.836734693877551,0.7727,0.47,0.2631950158692841,80.0,419.0,499.0,75592,5,5,69,2,2,1,1
13645.0,1.0,0.8571428571428571,0.7879,0.41,0.333372516750911,101.0,419.0,699.0,83268,5,7,99,10,0,0,1
13646.0,1.0,0.8163265306122448,0.7576,0.46,0.1930175149876572,100.0,419.0,622.0,78156,2,1,6,3,2,0,1
13647.0,1.0,0.8163265306122448,0.7727,0.52,0.2280474903021041,93.0,423.0,516.0,87010,5,7,82,10,1,0,0
13648.0,1.0,0.7755102040816326,0.7424,0.59,0.1228400141060303,85.0,269.0,354.0,51004,3,10,95,2,1,0,0
13649.0,1.0,0.7755102040816326,0.7424,0.59,0.1228400141060303,71.0,269.0,260.0,38726,4,4,28,8,1,1,1
13650.0,1.0,0.7755102040816326,0.7424,0.59,0.1578699894204772,48.0,151.0,199.0,94248,5,5,45,3,0,1,1
13651.0,1.0,0.7551020408163265,0.7273,0.66,0.0,34.0,155.0,189.0,94049,4,4,76,5,1,1,1
13652.0,1.0,0.7346938775510204,0.6818,0.62,0.1578699894204772,21.0,170.0,191.0,56101,1,3,94,2,2,1,1
13653.0,1.0,0.7142857142857143,0.6818,0.7,0.1053250264488068,11.0,69.0,80.0,35000,4,5,48,7,2,0,0
13654.0,1.0,0.7142857142857143,0.6818,0.7,0.0,14.0,76.0,90.0,52784,1,3,90,10,1,0,1
13655.0,1.0,0.7142857142857143,0.6818,0.7,0.0,10.0,33.0,43.0,67894,2,4,1,6,1,0,0
13656.0,1.0,0.6938775510204082,0.6667,0.79,0.2280474903021041,1.0,10.0,11.0,62677,1,5,33,5,2,1,1
13657.0,1.0,0.6734693877551021,0.6364,0.79,0.1930175149876572,4.0,10.0,14.0,61981,4,2,59,4,0,0,0
13658.0,1.0,0.6938775510204082,0.6515,0.7,0.1228400141060303,10.0,40.0,50.0,90498,5,7,3,9,2,1,1
13659.0,1.0,0.7142857142857143,0.6818,0.7,0.1578699894204772,10.0,58.0,76.0,66217,2,2,31,8,1,1,0
13660.0,1.0,0.7346938775510204,0.697,0.66,0.1930175149876572,36.0,127.0,163.0,43292,4,7,50,6,1,1,0
13661.0,1.0,0.7755102040816326,0.7424,0.59,0.1228400141060303,110.0,227.0,337.0,24373,4,10,89,2,2,1,0
13662.0,1.0,0.8163265306122448,0.7727,0.52,0.2631950158692841,129.0,266.0,395.0,36253,3,4,36,4,1,0,1
13663.0,1.0,0.836734693877551,0.7424,0.39,0.2631950158692841,162.0,295.0,457.0,43459,4,2,61,8,1,0,1
13664.0,1.0,0.836734693877551,0.7576,0.41,0.2631950158692841,157.0,330.0,487.0,41238,3,5,76,4,0,1,0
13665.0,1.0,0.8571428571428571,0.7879,0.41,0.333372516750911,173.0,325.0,498.0,57558,4,6,8,6,1,0,0
13666.0,1.0,0.8571428571428571,0.7727,0.39,0.298224991183731,186.0,308.0,494.0,28302,4,1,23,10,1,0,1
13667.0,1.0,0.8775510204081632,0.7727,0.32,0.333372516750911,206.0,291.0,497.0,93112,5,3,46,5,0,0,0
13668.0,1.0,0.8571428571428571,0.7727,0.39,0.2631950158692841,208.0,279.0,487.0,66353,2,4,9,10,2,1,0
13669.0,1.0,0.8163265306122448,0.7576,0.46,0.2280474903021041,199.0,280.0,479.0,43869,5,6,29,7,0,0,1
13670.0,1.0,0.8163265306122448,0.7424,0.43,0.333372516750911,151.0,280.0,481.0,27485,4,9,80,7,1,0,1
13671.0,1.0,0.6734693877551021,0.6364,0.43,0.0,115.0,223.0,338.0,43040,2,10,66,8,2,0,0
13672.0,1.0,0.653061224489796,0.6061,0.83,0.2631950158692841,79.0,154.0,233.0,77736,3,2,74,4,2,1,1
13673.0,1.0,0.653061224489796,0.6061,0.78,0.1053250264488068,94.0,206.0,233.0,49763,5,3,36,5,0,1,1
13674.0,1.0,0.653061224489796,0.6061,0.78,0.1053250264488068,88.0,188.0,276.0,94635,1,7,98,6,2,1,1
13675.0,1.0,0.653061224489796,0.6061,0.83,0.1053250264488068,52.0,156.0,208.0,40853,1,3,36,2,1,0,0
13676.0,1.0,0.653061224489796,0.5909,0.89,0.1578699894204772,59.0,129.0,188.0,23976,1,9,43,3,0,1,1
13677.0,1.0,0.653061224489796,0.6061,0.83,0.1228400141060303,49.0,109.0,158.0,51235,1,1,9,10,2,1,1
13678.0,1.0,0.653061224489796,0.6212,0.74,0.1578699894204772,33.0,109.0,112.0,55053,3,10,10,7,0,0,0
13679.0,1.0,0.653061224489796,0.6212,0.69,0.2631950158692841,18.0,37.0,55.0,82280,4,10,5,1,1,0,1
13680.0,1.0,0.6326530612244898,0.6061,0.69,0.2280474903021041,2.0,11.0,13.0,72977,4,2,3,3,1,0,0
13681.0,1.0,0.6122448979591837,0.5909,0.78,0.2280474903021041,3.0,14.0,17.0,21217,4,8,15,7,1,0,1
13682.0,1.0,0.6326530612244898,0.6061,0.73,0.1930175149876572,6.0,12.0,18.0,91602,4,9,60,6,0,1,1
13683.0,1.0,0.653061224489796,0.6212,0.69,0.298224991183731,4.0,36.0,40.0,64721,5,9,83,9,1,0,1
13684.0,1.0,0.6938775510204082,0.6515,0.65,0.2631950158692841,37.0,90.0,127.0,68665,2,9,27,8,1,1,0
13685.0,1.0,0.7142857142857143,0.6818,0.62,0.298224991183731,64.0,162.0,226.0,24602,2,4,32,1,2,0,0
13686.0,1.0,0.7346938775510204,0.6818,0.62,0.0,123.0,258.0,381.0,43637,3,2,73,9,1,0,0
13687.0,1.0,0.7551020408163265,0.697,0.55,0.2631950158692841,183.0,326.0,509.0,47464,4,6,51,3,2,1,1
13688.0,1.0,0.7551020408163265,0.697,0.55,0.3860350299753144,154.0,357.0,511.0,94713,5,3,39,1,1,0,0
13689.0,1.0,0.7959183673469388,0.7424,0.49,0.2631950158692841,181.0,302.0,483.0,33127,3,10,88,1,1,0,0
13690.0,1.0,0.7959183673469388,0.7273,0.46,0.2280474903021041,231.0,291.0,522.0,56227,5,7,75,3,1,1,1
13691.0,1.0,0.7959183673469388,0.7273,0.43,0.1578699894204772,195.0,306.0,501.0,59250,4,9,93,7,1,1,1
13692.0,1.0,0.7959183673469388,0.7273,0.43,0.1578699894204772,191.0,330.0,521.0,66014,4,3,72,5,0,0,0
13692.0,1.0,0.8163265306122448,0.7424,0.41,0.1930175149876572,164.0,367.0,531.0,49915,2,3,30,7,2,0,1
13694.0,1.0,0.7959183673469388,0.7121,0.41,0.3508875044081345,117.0,302.0,419.0,57996,5,1,100,1,1,1,1
13695.0,1.0,0.7551020408163265,0.697,0.55,0.1930175149876572,143.0,300.0,443.0,20738,1,4,95,6,0,1,0
13696.0,1.0,0.7346938775510204,0.697,0.66,0.1228400141060303,75.0,228.0,443.0,52606,5,10,18,4,2,0,1
13697.0,1.0,0.7142857142857143,0.6818,0.7,0.1578699894204772,72.0,199.0,271.0,89692,5,10,31,5,2,1,1
13698.0,1.0,0.6938775510204082,0.6515,0.7,0.1228400141060303,31.0,117.0,148.0,25522,1,1,22,3,1,0,0
13699.0,1.0,0.6938775510204082,0.6515,0.7,0.0,18.0,82.0,100.0,35143,3,7,100,7,1,0,1
13700.0,1.0,0.6938775510204082,0.6667,0.74,0.1053250264488068,12.0,46.0,58.0,54452,1,9,49,1,0,1,0
13701.0,1.0,0.6938775510204082,0.6667,0.74,0.0,4.0,15.0,19.0,61546,2,3,77,9,0,0,1
13702.0,1.0,0.6734693877551021,0.6364,0.74,0.0,2.0,6.0,8.0,65370,1,3,30,9,2,0,0
13703.0,1.0,0.653061224489796,0.6061,0.83,0.0,0.0,3.0,3.0,30970,3,4,78,3,1,0,0
13704.0,1.0,0.653061224489796,0.6061,0.83,0.0,0.0,5.0,5.0,66653,5,4,99,1,0,0,0
13705.0,1.0,0.653061224489796,0.6061,0.83,0.1228400141060303,4.0,43.0,47.0,33937,1,9,32,10,0,1,1
13706.0,1.0,0.653061224489796,0.6061,0.83,0.1930175149876572,6.0,155.0,161.0,27345,1,5,54,3,1,0,1
13707.0,1.0,0.6938775510204082,0.6667,0.83,0.1930175149876572,14.0,455.0,469.0,72525,2,4,58,6,2,1,1
13708.0,2.0,0.7142857142857143,0.697,0.74,0.1228400141060303,31.0,720.0,751.0,94916,5,8,51,1,1,1,0
13709.0,2.0,0.7346938775510204,0.697,0.7,0.0,34.0,259.0,293.0,89655,2,3,74,4,2,1,0
13710.0,2.0,0.7346938775510204,0.697,0.66,0.2631950158692841,54.0,135.0,189.0,44606,4,5,58,1,1,1,0
13711.0,2.0,0.7755102040816326,0.7273,0.55,0.1578699894204772,69.0,146.0,215.0,97020,1,9,46,3,2,0,0
13712.0,2.0,0.7551020408163265,0.7121,0.58,0.1228400141060303,77.0,201.0,278.0,32519,1,8,36,3,2,1,0
13713.0,2.0,0.7959183673469388,0.7424,0.49,0.1930175149876572,57.0,169.0,226.0,40892,4,8,23,9,0,1,0
13714.0,1.0,0.7959183673469388,0.7424,0.49,0.2631950158692841,87.0,167.0,254.0,38491,4,3,7,5,2,0,1
13715.0,1.0,0.7959183673469388,0.7424,0.49,0.298224991183731,51.0,185.0,236.0,28156,1,6,26,5,2,1,1
13716.0,1.0,0.7959183673469388,0.7424,0.49,0.333372516750911,88.0,337.0,425.0,90159,2,3,75,8,1,0,1
13717.0,1.0,0.7551020408163265,0.697,0.55,0.3860350299753144,62.0,765.0,827.0,31895,5,3,6,3,2,1,0
13718.0,1.0,0.7551020408163265,0.7121,0.58,0.4912425061713882,62.0,735.0,812.0,77257,5,7,28,1,0,0,1
13719.0,1.0,0.8163265306122448,0.7727,0.52,0.1930175149876572,81.0,735.0,665.0,32840,3,2,20,9,0,1,1
13720.0,1.0,0.7142857142857143,0.6818,0.7,0.2631950158692841,78.0,384.0,462.0,39332,3,7,6,6,2,0,1
13721.0,1.0,0.7142857142857143,0.6818,0.7,0.2280474903021041,71.0,251.0,322.0,24207,4,3,33,10,1,1,1
13722.0,2.0,0.6938775510204082,0.6667,0.74,0.2631950158692841,47.0,183.0,230.0,22348,5,5,100,5,0,0,0
13723.0,1.0,0.6938775510204082,0.6667,0.74,0.2280474903021041,34.0,116.0,150.0,59760,3,3,14,2,2,0,1
13724.0,1.0,0.6734693877551021,0.6364,0.79,0.1578699894204772,11.0,27.0,38.0,29486,2,3,26,5,1,1,1
13725.0,1.0,0.653061224489796,0.6061,0.83,0.1578699894204772,3.0,18.0,21.0,35263,5,3,76,7,2,0,0
13726.0,1.0,0.653061224489796,0.6061,0.83,0.1578699894204772,0.0,8.0,8.0,22168,4,2,40,3,2,1,1
13727.0,1.0,0.653061224489796,0.6061,0.83,0.1053250264488068,1.0,5.0,6.0,27029,2,1,36,6,2,0,0
13728.0,1.0,0.653061224489796,0.6061,0.83,0.1053250264488068,0.0,5.0,6.0,94775,2,7,88,9,0,1,0
13729.0,1.0,0.653061224489796,0.6061,0.83,0.1930175149876572,5.0,40.0,45.0,80771,4,10,98,2,2,1,1
13730.0,1.0,0.6326530612244898,0.5758,0.89,0.1930175149876572,2.0,192.0,194.0,84885,3,1,20,2,1,1,0
13731.0,1.0,0.6734693877551021,0.6364,0.83,0.2631950158692841,21.0,492.0,513.0,45577,2,1,98,4,0,0,0
13732.0,1.0,0.6938775510204082,0.6667,0.79,0.1578699894204772,30.0,730.0,760.0,44191,4,8,25,1,1,0,1
13733.0,1.0,0.7142857142857143,0.6818,0.7,0.1228400141060303,31.0,302.0,333.0,21732,1,7,65,1,1,1,1
13734.0,1.0,0.7142857142857143,0.6818,0.66,0.0,73.0,154.0,227.0,99637,5,1,5,10,2,1,1
13735.0,1.0,0.7551020408163265,0.7121,0.58,0.0,54.0,170.0,224.0,88049,1,2,8,8,1,1,0
13736.0,1.0,0.7959183673469388,0.7273,0.46,0.0,50.0,198.0,248.0,98383,2,10,81,9,1,1,0
13737.0,1.0,0.7959183673469388,0.7576,0.55,0.333372516750911,69.0,219.0,288.0,55493,3,4,100,4,2,0,0
13738.0,1.0,0.7959183673469388,0.7576,0.55,0.333372516750911,72.0,188.0,260.0,91047,5,8,14,7,2,1,1
13739.0,1.0,0.7551020408163265,0.7121,0.62,0.1578699894204772,29.0,115.0,144.0,32778,3,8,81,2,0,0,0
13740.0,1.0,0.7551020408163265,0.7121,0.58,0.1578699894204772,29.0,336.0,402.0,72340,5,2,73,1,1,1,0
13741.0,1.0,0.7755102040816326,0.7121,0.52,0.2631950158692841,94.0,726.0,820.0,79481,5,1,86,6,2,0,0
13742.0,1.0,0.7551020408163265,0.697,0.52,0.333372516750911,99.0,758.0,857.0,47384,5,4,17,10,2,1,1
13743.0,3.0,0.7346938775510204,0.6818,0.62,0.4210650052897614,90.0,524.0,614.0,45859,2,3,19,3,0,1,0
13744.0,3.0,0.6938775510204082,0.6515,0.7,0.2280474903021041,55.0,397.0,452.0,34377,4,1,79,5,0,0,1
13745.0,1.0,0.6734693877551021,0.6364,0.79,0.2280474903021041,60.0,292.0,352.0,65665,4,10,95,9,2,0,1
13746.0,1.0,0.6734693877551021,0.6364,0.74,0.298224991183731,33.0,224.0,257.0,89297,2,8,90,8,0,0,0
13747.0,2.0,0.653061224489796,0.6061,0.83,0.1930175149876572,20.0,127.0,147.0,25807,2,1,46,4,1,1,1
13748.0,1.0,0.6734693877551021,0.6364,0.79,0.1930175149876572,3.0,44.0,47.0,85671,3,8,17,8,2,1,0
13749.0,1.0,0.653061224489796,0.6061,0.83,0.1053250264488068,5.0,28.0,33.0,39848,4,7,94,7,0,0,1
13750.0,1.0,0.6326530612244898,0.5758,0.83,0.1228400141060303,0.0,13.0,13.0,45576,5,7,52,4,2,1,1
13751.0,1.0,0.6326530612244898,0.5758,0.83,0.1228400141060303,0.0,7.0,7.0,81431,4,7,66,3,2,0,0
13752.0,2.0,0.6326530612244898,0.5909,0.78,0.1578699894204772,1.0,3.0,4.0,58838,2,3,2,6,1,1,1
13753.0,2.0,0.6326530612244898,0.5909,0.78,0.1578699894204772,3.0,46.0,49.0,50076,5,7,2,3,1,0,0
13754.0,1.0,0.6326530612244898,0.5909,0.78,0.1578699894204772,6.0,179.0,185.0,60445,3,5,5,9,1,1,0
13755.0,2.0,0.6326530612244898,0.5758,0.83,0.1578699894204772,19.0,468.0,487.0,82753,3,6,83,7,2,0,0
13756.0,2.0,0.653061224489796,0.6061,0.78,0.2280474903021041,32.0,649.0,681.0,86040,4,8,28,9,0,0,0
13757.0,2.0,0.6734693877551021,0.6364,0.74,0.1053250264488068,34.0,316.0,350.0,51098,2,2,99,5,2,1,1
13758.0,1.0,0.7142857142857143,0.6818,0.66,0.1053250264488068,61.0,175.0,236.0,44294,3,8,22,4,1,0,1
13759.0,1.0,0.7551020408163265,0.7121,0.58,0.1053250264488068,54.0,180.0,234.0,30215,2,10,27,8,1,0,1
13760.0,1.0,0.7959183673469388,0.7424,0.49,0.1228400141060303,75.0,209.0,284.0,52145,4,8,82,1,2,1,1
13761.0,1.0,0.7959183673469388,0.7424,0.52,0.1930175149876572,59.0,221.0,280.0,49059,3,10,64,10,1,1,1
13762.0,1.0,0.8163265306122448,0.7576,0.46,0.1930175149876572,88.0,175.0,263.0,76424,1,3,61,5,2,1,1
13763.0,1.0,0.8163265306122448,0.7576,0.46,0.1930175149876572,89.0,206.0,295.0,83246,5,10,88,4,2,1,1
13764.0,1.0,0.7959183673469388,0.7576,0.55,0.333372516750911,93.0,386.0,479.0,42757,3,4,95,3,1,0,0
13765.0,1.0,0.7959183673469388,0.7424,0.49,0.1930175149876572,103.0,734.0,837.0,65382,1,9,42,6,2,1,1
13766.0,3.0,0.7551020408163265,0.7121,0.62,0.2631950158692841,105.0,786.0,891.0,70473,3,4,8,7,0,0,0
13767.0,1.0,0.7346938775510204,0.697,0.66,0.298224991183731,88.0,564.0,652.0,56907,5,9,96,2,0,1,0
13768.0,1.0,0.7346938775510204,0.697,0.66,0.1930175149876572,65.0,448.0,513.0,24671,2,6,94,9,2,0,1
13769.0,1.0,0.7142857142857143,0.6818,0.66,0.1930175149876572,36.0,284.0,320.0,63350,3,4,37,2,0,0,0
13770.0,1.0,0.7142857142857143,0.6818,0.7,0.1228400141060303,37.0,251.0,288.0,50160,3,8,11,4,0,1,0
13771.0,1.0,0.6938775510204082,0.6667,0.74,0.0,18.0,134.0,152.0,84918,2,6,43,5,2,0,0
13772.0,1.0,0.6938775510204082,0.6667,0.74,0.0,8.0,55.0,63.0,27993,2,9,21,7,0,0,0
13773.0,1.0,0.6734693877551021,0.6364,0.79,0.1228400141060303,6.0,36.0,42.0,45435,2,9,39,1,1,0,1
13774.0,1.0,0.653061224489796,0.6061,0.83,0.1053250264488068,3.0,8.0,11.0,63947,3,9,57,6,1,1,0
13775.0,1.0,0.653061224489796,0.6061,0.83,0.0,0.0,6.0,11.0,59856,1,9,15,7,0,1,0
13776.0,1.0,0.653061224489796,0.6061,0.83,0.0,0.0,9.0,9.0,56723,3,1,64,10,0,1,0
13777.0,1.0,0.653061224489796,0.5909,0.89,0.1578699894204772,4.0,37.0,41.0,76143,3,7,46,10,0,1,0
13778.0,1.0,0.653061224489796,0.6061,0.83,0.0,6.0,177.0,183.0,61176,1,9,45,9,0,1,0
13779.0,1.0,0.6938775510204082,0.6667,0.79,0.0,21.0,452.0,473.0,83722,2,6,74,7,1,0,1
13780.0,1.0,0.7142857142857143,0.697,0.74,0.1228400141060303,21.0,718.0,739.0,38938,2,6,40,10,2,1,0
13781.0,1.0,0.7551020408163265,0.7273,0.66,0.1228400141060303,31.0,312.0,343.0,73977,5,1,84,8,1,0,1
13782.0,1.0,0.7959183673469388,0.7576,0.55,0.0,51.0,130.0,181.0,77181,5,4,57,9,1,1,1
13783.0,1.0,0.8163265306122448,0.7727,0.52,0.1228400141060303,59.0,167.0,226.0,53059,5,6,11,2,1,0,0
13784.0,1.0,0.836734693877551,0.7576,0.44,0.1578699894204772,56.0,230.0,286.0,99212,4,5,68,7,2,1,0
13785.0,1.0,0.8571428571428571,0.7879,0.44,0.2631950158692841,98.0,212.0,310.0,21042,1,2,17,6,2,0,1
13786.0,1.0,0.8571428571428571,0.7879,0.41,0.1578699894204772,54.0,171.0,225.0,88324,4,4,1,9,1,0,1
13787.0,1.0,0.7755102040816326,0.7424,0.62,0.5439050193957917,68.0,202.0,270.0,98094,1,10,92,6,2,1,1
13788.0,1.0,0.8163265306122448,0.7576,0.46,0.2280474903021041,71.0,335.0,406.0,69074,4,8,91,10,0,1,1
13789.0,1.0,0.8163265306122448,0.7727,0.52,0.298224991183731,90.0,775.0,865.0,79975,1,2,89,3,2,0,1
13790.0,1.0,0.7959183673469388,0.7727,0.59,0.2631950158692841,86.0,681.0,767.0,66721,1,2,64,9,1,1,1
13791.0,1.0,0.7959183673469388,0.7879,0.63,0.1930175149876572,98.0,509.0,607.0,97846,4,8,41,2,2,1,0
13792.0,1.0,0.7755102040816326,0.7576,0.66,0.0,51.0,376.0,427.0,33316,2,3,97,6,1,1,1
13793.0,1.0,0.7551020408163265,0.7273,0.66,0.2631950158692841,41.0,301.0,342.0,66271,2,10,68,7,0,0,1
13794.0,1.0,0.7346938775510204,0.697,0.7,0.2280474903021041,35.0,227.0,262.0,32173,2,5,68,8,2,1,0
13795.0,1.0,0.7142857142857143,0.6818,0.7,0.298224991183731,25.0,152.0,177.0,94531,3,6,69,9,0,1,0
13796.0,1.0,0.7142857142857143,0.6818,0.7,0.2280474903021041,15.0,56.0,71.0,63570,3,3,92,2,0,0,1
13796.0,1.0,0.6938775510204082,0.6667,0.74,0.2280474903021041,11.0,32.0,43.0,39691,4,8,95,8,0,0,0
13798.0,1.0,0.6734693877551021,0.6364,0.79,0.2631950158692841,0.0,14.0,14.0,60323,3,6,25,4,2,0,0
13799.0,1.0,0.6734693877551021,0.6364,0.79,0.2631950158692841,1.0,5.0,6.0,95146,4,3,34,8,2,0,0
13800.0,1.0,0.653061224489796,0.6061,0.83,0.298224991183731,1.0,11.0,12.0,28434,2,4,46,2,1,1,0
13801.0,1.0,0.653061224489796,0.6061,0.83,0.1930175149876572,2.0,35.0,37.0,89444,4,9,100,2,2,1,0
13802.0,1.0,0.653061224489796,0.6061,0.83,0.2631950158692841,5.0,158.0,163.0,78771,5,5,14,1,2,0,1
13803.0,1.0,0.6938775510204082,0.6667,0.74,0.1228400141060303,25.0,396.0,421.0,65984,3,9,29,9,1,0,1
13804.0,1.0,0.7142857142857143,0.6818,0.7,0.1578699894204772,32.0,636.0,668.0,36710,1,10,69,8,1,0,1
13805.0,2.0,0.7346938775510204,0.697,0.66,0.1228400141060303,69.0,327.0,396.0,51250,1,8,91,8,0,0,0
13806.0,2.0,0.7959183673469388,0.7424,0.52,0.2280474903021041,82.0,167.0,249.0,44358,3,2,13,9,2,1,1
13807.0,2.0,0.836734693877551,0.7879,0.49,0.333372516750911,77.0,186.0,263.0,79363,5,5,45,2,1,0,1
13808.0,2.0,0.8571428571428571,0.8182,0.5,0.3508875044081345,95.0,243.0,338.0,63569,5,6,65,5,0,1,1
13809.0,2.0,0.8571428571428571,0.803,0.47,0.333372516750911,95.0,247.0,338.0,29617,3,5,68,2,0,0,0
13810.0,2.0,0.8571428571428571,0.7879,0.44,0.298224991183731,102.0,229.0,331.0,71222,2,9,67,8,2,1,1
13811.0,1.0,0.8775510204081632,0.8182,0.42,0.298224991183731,112.0,268.0,380.0,80153,2,5,12,9,0,0,1
13812.0,2.0,0.8571428571428571,0.7879,0.41,0.2631950158692841,112.0,380.0,492.0,96039,5,6,90,2,2,1,1
13813.0,2.0,0.836734693877551,0.803,0.53,0.333372516750911,95.0,646.0,741.0,31921,2,7,46,8,1,0,1
13814.0,2.0,0.8163265306122448,0.803,0.59,0.298224991183731,98.0,573.0,671.0,34882,3,2,8,3,2,1,1
13815.0,2.0,0.7959183673469388,0.7879,0.63,0.2631950158692841,81.0,388.0,469.0,93786,1,1,4,10,1,1,1
13816.0,2.0,0.7755102040816326,0.7576,0.66,0.2631950158692841,89.0,300.0,389.0,97403,3,6,46,2,2,1,0
13816.0,2.0,0.7551020408163265,0.7273,0.66,0.2280474903021041,54.0,224.0,278.0,62061,5,8,5,8,1,0,0
13818.0,1.0,0.7551020408163265,0.7273,0.7,0.298224991183731,46.0,156.0,202.0,50643,4,10,97,2,2,0,1
13819.0,1.0,0.7346938775510204,0.7121,0.79,0.1578699894204772,26.0,170.0,196.0,72826,3,10,15,7,0,0,0
13820.0,1.0,0.7346938775510204,0.7121,0.79,0.1930175149876572,24.0,137.0,161.0,41804,3,9,7,4,1,0,1
13821.0,1.0,0.7142857142857143,0.7121,0.84,0.2280474903021041,23.0,99.0,122.0,41295,2,3,35,2,1,1,0
13822.0,1.0,0.7142857142857143,0.7121,0.84,0.1578699894204772,20.0,64.0,84.0,24946,5,4,7,9,2,0,1
13823.0,1.0,0.7142857142857143,0.7121,0.84,0.1578699894204772,11.0,19.0,30.0,36004,3,9,60,1,1,1,0
13824.0,1.0,0.7142857142857143,0.697,0.79,0.2280474903021041,2.0,11.0,13.0,57336,3,10,22,10,1,0,0
13825.0,1.0,0.6938775510204082,0.6667,0.84,0.2631950158692841,1.0,16.0,17.0,25040,4,5,81,6,0,0,0
13826.0,1.0,0.6938775510204082,0.6667,0.84,0.2631950158692841,12.0,37.0,49.0,53456,2,6,82,9,1,0,1
13827.0,1.0,0.7142857142857143,0.697,0.77,0.1930175149876572,18.0,49.0,67.0,31176,2,10,46,5,1,1,0
13828.0,1.0,0.7346938775510204,0.7273,0.72,0.2280474903021041,49.0,132.0,181.0,67755,1,8,39,4,2,0,1
13829.0,1.0,0.7755102040816326,0.7576,0.65,0.2631950158692841,61.0,217.0,278.0,52647,1,4,57,9,0,1,0
13830.0,1.0,0.8163265306122448,0.7727,0.57,0.2280474903021041,108.0,288.0,396.0,23187,1,8,6,7,1,1,0
13831.0,1.0,0.8571428571428571,0.803,0.47,0.298224991183731,155.0,315.0,470.0,27604,3,9,18,6,0,0,0
13832.0,1.0,0.8571428571428571,0.7879,0.4,0.4210650052897614,222.0,325.0,547.0,59081,5,8,76,10,0,1,0
13833.0,1.0,0.8775510204081632,0.8182,0.42,0.3508875044081345,195.0,332.0,527.0,84786,5,7,32,2,0,1,0
13834.0,1.0,0.8775510204081632,0.803,0.4,0.4562125308569413,183.0,289.0,472.0,68680,1,10,13,7,1,1,0
13835.0,1.0,0.8775510204081632,0.8182,0.42,0.4562125308569413,205.0,284.0,489.0,69569,1,4,99,7,1,1,1
13836.0,1.0,0.8979591836734694,0.8182,0.39,0.3508875044081345,197.0,253.0,450.0,89464,1,9,97,5,1,0,0
13837.0,1.0,0.8775510204081632,0.7879,0.37,0.3508875044081345,179.0,313.0,492.0,47542,2,7,27,3,2,1,1
13838.0,1.0,0.8571428571428571,0.7879,0.37,0.3860350299753144,169.0,321.0,490.0,68412,3,10,87,10,2,1,1
13839.0,1.0,0.8163265306122448,0.7727,0.52,0.4210650052897614,133.0,264.0,397.0,73904,3,10,31,5,2,1,0
