instant,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
13294.0,0.3333333333333333,0.653061224489796,0.6212,0.61,0.10532502644880687,0.005449591280653951,0.01693002257336343,0.01639344262295082,0.4787049190574411,0.5,0.4444444444444445,0.4444444444444445,1.0,1.0,0.0,0.0
8678.806666277509,0.3333333333333333,0.6734693877551021,0.6364,0.61,0.0,0.005449591280653951,0.007900677200902933,0.00819672131147541,0.8214513407087944,1.0,0.3333333333333333,0.6767676767676769,0.7777777777777777,0.5,1.0,1.0
13296.0,0.3333333333333333,0.653061224489796,0.6212,0.61,0.0,0.0,0.012415349887133182,0.010245901639344263,0.39022438902431406,1.0,0.3333333333333333,0.29292929292929293,0.7777777777777777,0.5,0.0,0.0
13297.0,0.3333333333333333,0.653061224489796,0.6364,0.56,0.10532502644880687,0.010899182561307902,0.03386004514672686,0.03381147540983607,0.2920057503593974,0.75,0.1111111111111111,0.26262626262626265,0.2222222222222222,1.0,1.0,0.0
13298.0,0.3333333333333333,0.6938775510204082,0.6515,0.54,0.0,0.01907356948228883,0.13544018058690743,0.12909836065573774,0.7494718419901245,0.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,1.0
13299.0,0.3333333333333333,0.6938775510204082,0.6515,0.54,0.0,0.07356948228882834,0.39841986455981937,0.3883196721311476,0.03598974935933491,0.25,0.8888888888888888,0.5252525252525253,1.0,1.0,1.0,1.0
13300.0,0.3333333333333333,0.6938775510204082,0.6515,0.54,0.0,0.1444141689373297,0.7449209932279909,0.7295081967213115,0.7478342396399775,0.5,0.3333333333333333,0.595959595959596,0.2222222222222222,1.0,1.0,1.0
13301.0,0.3333333333333333,0.7142857142857143,0.6667,0.51,0.0,0.19073569482288827,0.3882618510158013,0.42315573770491804,0.6245515344709045,0.5,0.0,0.1717171717171717,0.2222222222222222,0.5,1.0,0.0
13302.0,0.3333333333333333,0.7346938775510204,0.6667,0.48,0.0,0.2125340599455041,0.21444695259593677,0.27356557377049184,0.29939371210700666,0.0,0.1111111111111111,0.585858585858586,0.8888888888888888,1.0,1.0,1.0
13303.0,0.3333333333333333,0.7551020408163265,0.6818,0.45,0.15786998942047725,0.18528610354223432,0.24830699774266363,0.29405737704918034,0.8885180323770236,0.0,1.0,0.7676767676767677,0.1111111111111111,1.0,0.0,1.0
13304.0,0.3333333333333333,0.7551020408163265,0.6818,0.4,0.12284001410603033,0.3405994550408719,0.2866817155756207,0.38729508196721313,0.49370585661603855,0.25,0.2222222222222222,0.7171717171717172,0.1111111111111111,0.5,0.0,0.0
13305.0,0.3333333333333333,0.7959183673469388,0.7121,0.38,0.15786998942047725,0.2724795640326975,0.30925507900677196,0.382172131147541,0.7247202950184386,0.75,0.5555555555555556,0.12121212121212123,0.3333333333333333,0.5,0.0,0.0
13306.0,0.3333333333333333,0.7959183673469388,0.7121,0.38,0.0,0.32697547683923706,0.28103837471783294,0.3770491803278689,0.7439964997812363,1.0,0.7777777777777777,0.37373737373737376,0.3333333333333333,1.0,0.0,0.0
13307.0,0.3333333333333333,0.7959183673469388,0.7121,0.36,0.12284001410603033,0.2506811989100817,0.2945823927765237,0.36065573770491804,0.0059503718982436005,0.5,0.4444444444444445,0.7272727272727274,0.5555555555555556,0.5,1.0,1.0
13308.0,0.3333333333333333,0.7959183673469388,0.7121,0.36,0.2631950158692841,0.30245231607629425,0.43002257336343114,0.5030737704918034,0.7884867804237765,0.0,0.8888888888888888,0.9797979797979799,0.1111111111111111,0.5,0.0,0.0
13309.0,0.3333333333333333,0.7959183673469388,0.7121,0.36,0.19301751498765723,0.3760217983651226,0.7866817155756207,0.8545081967213115,0.6492530783173949,0.5,0.2222222222222222,0.1717171717171717,0.2222222222222222,0.0,1.0,0.0
13310.0,0.0,0.7755102040816326,0.697,0.46,0.22804749030210417,0.29427792915531337,0.590293453724605,0.6454918032786886,0.44707794237139825,0.75,0.1111111111111111,0.32323232323232326,0.2222222222222222,0.5,0.0,0.0
13311.0,0.14193422844911457,0.7346938775510204,0.6667,0.51,0.19301751498765723,0.28065395095367845,0.4345372460496614,0.4989754098360656,0.5551221951371961,1.0,0.5555555555555556,0.29292929292929293,0.6666666666666665,1.0,1.0,1.0
13312.0,0.0,0.7346938775510204,0.6667,0.48,0.15786998942047725,0.25885558583106266,0.3318284424379232,0.39754098360655743,0.29939371210700666,0.25,0.1111111111111111,0.6161616161616162,0.5555555555555556,0.5,1.0,0.0
13313.0,0.0,0.7142857142857143,0.6667,0.54,0.0,0.20708446866485014,0.2516930022573363,0.30532786885245905,0.6892805800362523,0.5,0.0,0.5353535353535355,0.8888888888888888,0.5,1.0,1.0
13314.0,0.0,0.7346938775510204,0.6667,0.45,0.2234197906552444,0.16076294277929154,0.23024830699774265,0.2684426229508197,0.42955184699043686,1.0,0.3333333333333333,0.585858585858586,0.5555555555555556,0.0,0.0,1.0
13315.0,0.3333333333333333,0.7142857142857143,0.6515,0.45,0.15786998942047725,0.10081743869209808,0.19751693002257334,0.21618852459016397,0.7832739546221639,0.75,1.0,0.32323232323232326,0.3333333333333333,0.0,1.0,1.0
13316.0,0.3333333333333333,0.7142857142857143,0.6667,0.48,0.10532502644880687,0.09536784741144413,0.17607223476297967,0.194672131147541,0.8218138633664605,0.0,0.4444444444444445,0.25252525252525254,0.7777777777777777,1.0,0.0,0.0
13317.0,0.3333333333333333,0.6938775510204082,0.6515,0.51,0.12284001410603033,0.03542234332425068,0.118510158013544,0.11987704918032788,0.4939183698981186,0.0,0.4444444444444445,0.787878787878788,0.2222222222222222,1.0,1.0,1.0
13318.0,0.3333333333333333,0.6938775510204082,0.6515,0.54,0.12284001410603033,0.027247956403269755,0.10270880361173813,0.10245901639344263,0.38312394524657795,0.75,0.1111111111111111,0.41414141414141414,0.4444444444444445,0.5,0.0,0.0
13319.0,0.3333333333333333,0.6938775510204082,0.6515,0.54,0.12284001410603033,0.024523160762942777,0.034988713318284424,0.039959016393442626,0.16843552722045124,0.75,0.0,0.37373737373737376,0.1111111111111111,0.5,1.0,0.0
13320.0,0.6666666666666667,0.653061224489796,0.6212,0.61,0.12284001410603033,0.008174386920980926,0.006772009029345372,0.00819672131147541,0.6719919994999688,0.0,0.5555555555555556,0.41414141414141414,0.8888888888888888,0.5,0.0,0.0
13321.0,0.3333333333333333,0.6326530612244898,0.6061,0.73,0.12284001410603033,0.0,0.00564334085778781,0.19307486153766648,0.8642290143133946,0.0,0.1111111111111111,0.6464646464646465,0.7777777777777777,1.0,0.0,1.0
13322.0,0.3333333333333333,0.6326530612244898,0.5909,0.78,0.10532502644880687,0.01634877384196185,0.0327313769751693,0.034836065573770496,0.5741858866179137,1.0,0.6666666666666665,0.15151515151515152,0.3333333333333333,0.5,1.0,0.0
13323.0,0.0,0.4871271036399635,0.5909,0.78,0.33337251675091106,0.01907356948228883,0.046275395033860044,0.04815573770491803,0.6291518219888743,0.5,0.8888888888888888,0.8686868686868688,0.6666666666666665,1.0,1.0,1.0
8678.806666277509,0.0,0.6122448979591837,0.5909,0.78,0.33337251675091106,0.08991825613079019,0.13318284424379231,0.15368852459016397,0.148759297456091,0.25,0.0,1.0,0.8888888888888888,1.0,1.0,0.0
13325.0,0.0,0.653061224489796,0.6212,0.74,0.22804749030210417,0.22343324250681199,0.2257336343115124,0.2879098360655738,0.304106506656666,0.5,1.0,0.22222222222222224,0.3333333333333333,0.0,0.0,1.0
13326.0,0.3333333333333333,0.7142857142857143,0.6818,0.7,0.10532502644880687,0.335149863760218,0.31376975169300225,0.4098360655737705,0.6454778423651479,1.0,0.0,0.9595959595959597,0.6666666666666665,0.0,0.0,0.0
13327.0,0.3333333333333333,0.7142857142857143,0.6818,0.7,0.12284001410603033,0.3896457765667575,0.33408577878103835,0.4487704918032787,0.10793174573410835,0.0,0.0,0.43434343434343436,0.7777777777777777,1.0,1.0,0.0
13328.0,0.3333333333333333,0.7346938775510204,0.697,0.66,0.10532502644880687,0.4931880108991825,0.35891647855530473,0.5102459016393444,0.5672854553409588,0.0,0.1111111111111111,0.7777777777777779,1.0,1.0,1.0,1.0
13329.0,0.3333333333333333,0.7551020408163265,0.7121,0.62,0.10532502644880687,0.5967302452316076,0.41986455981941306,0.6045081967213115,0.27614225889118066,1.0,0.4444444444444445,0.33333333333333337,0.0,0.0,0.0,1.0
13330.0,0.14193422844911457,0.7959183673469388,0.7576,0.55,0.12284001410603033,0.7329700272479563,0.409706546275395,0.646516393442623,0.871829489343084,0.25,0.6666666666666665,0.30303030303030304,0.3333333333333333,0.5,1.0,1.0
13331.0,0.0,0.7959183673469388,0.4760846711064376,0.55,0.19301751498765723,0.662125340599455,0.35778781038374713,0.5727459016393444,0.2422651415713482,0.0,0.4444444444444445,0.5454545454545455,0.5555555555555556,0.5,0.0,1.0
13332.0,0.3333333333333333,0.7142857142857143,0.697,0.79,0.42106500528976143,0.6158038147138964,0.1731654277263174,0.5788934426229508,0.0010000625039064959,0.75,0.1111111111111111,0.41414141414141414,0.3333333333333333,1.0,1.0,0.0
13333.0,0.6666666666666667,0.6938775510204082,0.6667,0.79,0.19301751498765723,0.5422343324250681,0.29232505643340856,0.46823770491803285,0.950609413088318,0.0,1.0,0.5555555555555557,0.0,0.5,1.0,1.0
13334.0,0.0,0.7142857142857143,0.697,0.79,0.15786998942047725,0.29427792915531337,0.27426636568848756,0.3586065573770492,0.08936808550534409,0.25,0.3333333333333333,0.25252525252525254,0.8888888888888888,0.0,0.0,1.0
13335.0,0.0,0.7142857142857143,0.7121,0.84,0.10532502644880687,0.4250681198910082,0.31038374717832956,0.4405737704918033,0.5114944684042753,0.0,0.5555555555555556,0.5252525252525253,1.0,1.0,1.0,1.0
13336.0,0.0,0.7142857142857143,0.7121,0.84,0.10532502644880687,0.27520435967302453,0.2878103837471783,0.36372950819672134,0.7633602100131258,0.75,0.2222222222222222,0.4545454545454546,0.3333333333333333,1.0,0.0,0.0
13337.0,0.0,0.6938775510204082,0.6667,0.84,0.2631950158692841,0.1880108991825613,0.2257336343115124,0.27459016393442626,0.9214575910994438,1.0,0.0,0.686868686868687,0.6666666666666665,0.5,1.0,0.0
13338.0,0.0,0.6938775510204082,0.6667,0.79,0.22804749030210417,0.1771117166212534,0.1731654277263174,0.2295081967213115,0.9189199324957811,0.25,0.8888888888888888,0.0202020202020202,1.0,0.0,0.0,0.0
13339.0,0.3333333333333333,0.6734693877551021,0.6364,0.83,0.10532502644880687,0.14986376021798364,0.17607223476297967,0.21516393442622953,0.08146759172448276,0.75,0.7777777777777777,1.0,0.8888888888888888,1.0,0.0,0.0
13340.0,0.0,0.6734693877551021,0.6364,0.89,0.19301751498765723,0.10899182561307902,0.1659142212189616,0.1905737704918033,0.7263453965872868,0.75,1.0,0.8787878787878789,0.0,0.5,1.0,0.0
13341.0,0.3333333333333333,0.6734693877551021,0.6364,0.89,0.2234197906552444,0.1335149863760218,0.1343115124153499,0.1711065573770492,0.7430214388399274,1.0,0.5555555555555556,0.0202020202020202,0.5555555555555556,0.0,0.0,0.0
13342.0,0.3333333333333333,0.6734693877551021,0.6364,0.89,0.19301751498765723,0.07901907356948229,0.09706546275395032,0.1168032786885246,0.9060441277579849,1.0,0.8888888888888888,0.0202020202020202,0.2222222222222222,1.0,0.0,0.0
13343.0,0.3333333333333333,0.6734693877551021,0.6364,0.89,0.19301751498765723,0.04087193460490463,0.0474040632054176,0.05737704918032787,0.884780298768673,0.0,0.4444444444444445,0.393939393939394,0.7777777777777777,1.0,0.0,0.0
13344.0,0.3333333333333333,0.6734693877551021,0.6364,0.89,0.12284001410603033,0.021798365122615803,0.012415349887133182,0.018442622950819672,0.9471591974498408,0.75,0.2222222222222222,0.5656565656565657,1.0,0.0,1.0,1.0
13345.0,0.0,0.6734693877551021,0.6364,0.89,0.15786998942047725,0.005449591280653951,0.007900677200902933,0.00819672131147541,0.18672417026064125,0.5,0.5555555555555556,0.29292929292929293,0.7777777777777777,0.0,1.0,1.0
13346.0,0.0,0.6734693877551021,0.6364,0.83,0.15786998942047725,0.01634877384196185,0.010158013544018058,0.19307486153766648,0.030189386836677268,1.0,0.7777777777777777,0.47474747474747475,0.8888888888888888,0.0,1.0,1.0
13347.0,0.0,0.6938775510204082,0.6667,0.79,0.10532502644880687,0.04632152588555858,0.03386004514672686,0.04713114754098361,0.9246827926745422,0.75,0.7777777777777777,0.22222222222222224,0.0,0.0,0.0,0.0
13348.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.15786998942047725,0.10081743869209808,0.10835214446952596,0.13524590163934427,0.9137821113819615,0.5,0.4444444444444445,0.21212121212121213,0.4444444444444445,0.5,1.0,0.0
13349.0,0.3333333333333333,0.7142857142857143,0.697,0.79,0.0,0.15803814713896458,0.1839729119638826,0.2254098360655738,0.04464029001812608,0.75,0.7777777777777777,0.6666666666666667,1.0,0.0,1.0,0.0
13350.0,0.0,0.7551020408163265,0.7273,0.66,0.15786998942047725,0.38419618528610355,0.2720090293453724,0.3903688524590164,0.08843052690793174,0.25,1.0,0.10101010101010102,0.5555555555555556,1.0,0.0,1.0
13351.0,0.0,0.8163265306122448,0.7727,0.52,0.19301751498765723,0.4632152588555858,0.31715575620767494,0.46106557377049184,0.2531783236452278,0.25,0.2222222222222222,0.6767676767676769,0.0,0.0,1.0,1.0
13352.0,0.0,0.836734693877551,0.7727,0.47,0.12284001410603033,0.41689373297002724,0.3792325056433408,0.5,0.04636539783736482,0.75,1.0,0.8888888888888891,0.1111111111111111,0.5,0.0,0.0
13353.0,0.0,0.8571428571428571,0.7879,0.41,0.12284001410603033,0.4659400544959128,0.34875846501128666,0.4907786885245902,0.7967747984249016,1.0,0.8888888888888888,0.38383838383838387,1.0,0.5,1.0,0.0
13354.0,0.0,0.8979591836734694,0.8182,0.37,0.298224991183731,0.44141689373297,0.35440180586907444,0.19307486153766648,0.04841552597037313,0.5,0.6666666666666665,0.9797979797979799,0.7777777777777777,0.5,1.0,0.0
13355.0,0.0,0.8571428571428571,0.803,0.47,0.15786998942047725,0.49591280653950953,0.3465011286681715,0.5,0.08354272142008873,0.75,1.0,0.08080808080808081,0.4444444444444445,0.5,0.0,0.0
13356.0,0.0,0.8571428571428571,0.7879,0.41,0.2631950158692841,0.4141689373297003,0.38713318284424375,0.5061475409836066,0.05320332520782545,0.0,0.1111111111111111,0.25252525252525254,0.2222222222222222,0.5,1.0,0.0
13357.0,0.0,0.7959183673469388,0.7727,0.59,0.5789349947102387,0.332425068119891,0.35440180586907444,0.4456967213114754,0.9306831676979812,1.0,0.5555555555555556,0.47474747474747475,0.6666666666666665,0.0,1.0,0.0
13358.0,0.6666666666666667,0.7142857142857143,0.697,0.79,0.42106500528976143,0.22888283378746593,0.25733634311512416,0.3186475409836066,0.18803675229701855,0.75,0.5555555555555556,0.41414141414141414,0.4444444444444445,0.0,1.0,0.0
13359.0,0.0,0.7142857142857143,0.7121,0.84,0.2631950158692841,0.2970027247956403,0.22911963882618508,0.3186475409836066,0.36453528345521596,0.0,0.5555555555555556,0.8686868686868688,0.2222222222222222,0.5,0.0,0.0
13360.0,0.0,0.7142857142857143,0.697,0.79,0.298224991183731,0.25885558583106266,0.22460496613995484,0.3002049180327869,0.847027939246203,1.0,0.2222222222222222,0.7474747474747476,0.2222222222222222,1.0,0.0,0.0
13361.0,0.0,0.7142857142857143,0.697,0.79,0.10532502644880687,0.0970691940908192,0.18510158013544017,0.22745901639344265,0.06915432214513406,1.0,0.5555555555555556,0.393939393939394,0.3333333333333333,0.5,0.0,1.0
13362.0,0.0,0.7142857142857143,0.697,0.74,0.12284001410603033,0.09264305177111716,0.10835214446952596,0.132172131147541,0.7833614600912557,1.0,0.6666666666666665,0.5454545454545455,0.4444444444444445,1.0,0.0,1.0
13363.0,0.0,0.7142857142857143,0.697,0.79,0.15786998942047725,0.06811989100817438,0.07449209932279909,0.09221311475409837,0.5664479029939371,0.0,0.8888888888888888,0.7070707070707072,1.0,0.5,1.0,0.0
13364.0,0.6666666666666667,0.7142857142857143,0.697,0.79,0.12284001410603033,0.02997275204359673,0.03611738148984198,0.0430327868852459,0.7142321395087192,0.75,0.6666666666666665,0.5050505050505052,0.3333333333333333,0.0,0.0,0.0
13365.0,0.3333333333333333,0.6938775510204082,0.6667,0.74,0.22804749030210417,0.0027247956403269754,0.01128668171557562,0.010245901639344263,0.5712982061378837,0.5,0.3333333333333333,0.0202020202020202,0.8888888888888888,1.0,1.0,0.0
13366.0,0.0,0.6938775510204082,0.6667,0.74,0.12284001410603033,0.010899182561307902,0.012415349887133182,0.01434426229508197,0.4972435777236078,0.25,0.3333333333333333,0.6161616161616162,0.4444444444444445,0.0,0.0,0.0
13367.0,0.0,0.6734693877551021,0.6364,0.79,0.10532502644880687,0.005449591280653951,0.004514672686230248,0.005122950819672131,0.7398712419526221,1.0,0.7777777777777777,0.9797979797979799,0.2222222222222222,0.5,1.0,0.0
13368.0,0.0,0.6734693877551021,0.6364,0.79,0.12284001410603033,0.0027247956403269754,0.012415349887133182,0.011270491803278689,0.10676917307331707,0.75,1.0,0.6565656565656567,1.0,0.0,0.0,1.0
13369.0,0.0,0.653061224489796,0.4760846711064376,0.78,0.12284001410603033,0.027247956403269755,0.04514672686230248,0.050204918032786885,0.05722857678604909,0.0,0.1111111111111111,0.5656565656565657,0.3333333333333333,1.0,1.0,0.0
13370.0,0.0,0.6734693877551021,0.6364,0.79,0.15786998942047725,0.021798365122615803,0.14898419864559817,0.14241803278688528,0.742171385711607,0.5,0.4444444444444445,0.6363636363636365,0.7777777777777777,0.5,1.0,0.0
13371.0,0.0,0.7142857142857143,0.6818,0.7,0.10532502644880687,0.0653950953678474,0.518058690744921,0.49385245901639346,0.04590286892930806,0.25,0.4444444444444445,0.8585858585858587,0.7777777777777777,0.5,1.0,0.0
13372.0,0.0,0.7346938775510204,0.697,0.66,0.12284001410603033,0.1307901907356948,0.6986455981941309,0.6823770491803279,0.23161447590474404,0.5,0.7777777777777777,0.5757575757575758,0.0,1.0,0.0,0.0
13373.0,0.0,0.7551020408163265,0.7121,0.62,0.19301751498765723,0.13896457765667575,0.3352144469525959,0.3555327868852459,0.7556222263891494,0.25,0.6666666666666665,0.98989898989899,0.0,0.0,0.0,1.0
13374.0,0.0,0.7959183673469388,0.7727,0.59,0.0,0.1880108991825613,0.13205417607223474,0.18954918032786888,0.13362085130320644,0.0,0.7777777777777777,0.8585858585858587,0.3333333333333333,0.5,1.0,1.0
13375.0,0.0,0.836734693877551,0.803,0.53,0.2631950158692841,0.0970691940908192,0.14108352144469524,0.18545081967213117,0.8280267516719795,0.5,0.0,0.4646464646464647,0.6666666666666665,0.5,0.0,0.0
13376.0,0.0,0.836734693877551,0.7879,0.49,0.15786998942047725,0.21525885558583105,0.1783295711060948,0.2418032786885246,0.7030814425901619,0.25,0.6666666666666665,0.8686868686868688,0.7777777777777777,1.0,0.0,0.0
13377.0,0.0,0.836734693877551,0.7879,0.49,0.33337251675091106,0.17166212534059944,0.1986455981941309,0.24385245901639346,0.2786049128070504,0.5,0.6666666666666665,0.12121212121212123,1.0,1.0,0.0,1.0
13378.0,0.0,0.8775510204081632,0.8182,0.42,0.12284001410603033,0.0970691940908192,0.17945823927765236,0.21618852459016397,0.22438902431401964,0.5,0.1111111111111111,0.22222222222222224,0.5555555555555556,0.0,0.0,0.0
13379.0,0.0,0.8571428571428571,0.803,0.47,0.298224991183731,0.1662125340599455,0.1986455981941309,0.2418032786885246,0.6336771048190513,0.5,0.6666666666666665,0.27272727272727276,0.8888888888888888,1.0,0.0,0.0
13380.0,0.6666666666666667,0.7551020408163265,0.7273,0.66,0.6842600211590455,0.0970691940908192,0.34875846501128666,0.39446721311475413,0.016976061003812715,1.0,0.5555555555555556,0.5050505050505052,0.7777777777777777,1.0,0.0,0.0
13381.0,0.6666666666666667,0.7551020408163265,0.7273,0.66,0.6842600211590455,0.23433242506811988,0.755079006772009,0.7725409836065574,0.7648853053315834,0.25,1.0,0.8484848484848486,0.7777777777777777,1.0,0.0,0.0
13382.0,0.0,0.836734693877551,0.803,0.53,0.0,0.26430517711171664,0.7866817155756207,0.8125,0.9609725607850492,0.5,0.7777777777777777,0.5757575757575758,0.4444444444444445,0.5,0.0,0.0
13383.0,0.0,0.7959183673469388,0.7879,0.63,0.15786998942047725,0.2506811989100817,0.5677200902934537,0.6086065573770493,0.018563660228764267,0.25,0.1111111111111111,0.4646464646464647,0.1111111111111111,0.5,1.0,1.0
13384.0,0.0,0.7959183673469388,0.7727,0.59,0.15786998942047725,0.17983651226158037,0.43792325056433407,0.46413934426229514,0.8414400900056254,0.5,0.7777777777777777,0.6161616161616162,0.6666666666666665,1.0,0.0,1.0
